filename,TurnSeq,Speaker,Utterance
NCCU-TM016_Sunny.,376,M:,..
NCCU-TM016_Sunny.,376,M:,嗯
NCCU-TM016_Sunny.,377,F:,..
NCCU-TM016_Sunny.,377,F:,然後
NCCU-TM016_Sunny.,377,F:,我
NCCU-TM016_Sunny.,377,F:,就
NCCU-TM016_Sunny.,377,F:,像
NCCU-TM016_Sunny.,377,F:,打雜
NCCU-TM016_Sunny.,377,F:,的
NCCU-TM016_Sunny.,377,F:,","
NCCU-TM016_Sunny.,378,M:,...
NCCU-TM016_Sunny.,378,M:,秘書
NCCU-TM016_Sunny.,378,M:,就
NCCU-TM016_Sunny.,378,M:,像
NCCU-TM016_Sunny.,378,M:,打雜
NCCU-TM016_Sunny.,378,M:,的
NCCU-TM016_Sunny.,378,M:,.
NCCU-TM016_Sunny.,378,M:,..
NCCU-TM016_Sunny.,378,M:,不是
NCCU-TM016_Sunny.,378,M:,嗎
NCCU-TM016_Sunny.,379,F:,..
NCCU-TM016_Sunny.,379,F:,要
NCCU-TM016_Sunny.,379,F:,能文能武
NCCU-TM016_Sunny.,379,F:,","
NCCU-TM016_Sunny.,379,F:,..
NCCU-TM016_Sunny.,379,F:,各
NCCU-TM016_Sunny.,379,F:,甚麼
NCCU-TM016_Sunny.,379,F:,都
NCCU-TM016_Sunny.,379,F:,要
NCCU-TM016_Sunny.,379,F:,會
NCCU-TM016_Sunny.,379,F:,就
NCCU-TM016_Sunny.,379,F:,對
NCCU-TM016_Sunny.,379,F:,了
NCCU-TM016_Sunny.,379,F:,.
NCCU-TM016_Sunny.,380,M:,..
NCCU-TM016_Sunny.,380,M:,嗯
NCCU-TM016_Sunny.,381,F:,..
NCCU-TM016_Sunny.,381,F:,啊
NCCU-TM016_Sunny.,381,F:,甚麼
NCCU-TM016_Sunny.,381,F:,都
NCCU-TM016_Sunny.,381,F:,不
NCCU-TM016_Sunny.,381,F:,通
NCCU-TM016_Sunny.,381,F:,嗎
NCCU-TM016_Sunny.,381,F:,?
NCCU-TM016_Sunny.,382,M:,..
NCCU-TM016_Sunny.,382,M:,嗯
NCCU-TM016_Sunny.,383,F:,..
NCCU-TM016_Sunny.,383,F:,@@@
NCCU-TM016_Sunny.,383,F:,都
NCCU-TM016_Sunny.,383,F:,不
NCCU-TM016_Sunny.,383,F:,精
NCCU-TM016_Sunny.,383,F:,.
NCCU-TM016_Sunny.,384,M:,..
NCCU-TM016_Sunny.,384,M:,這
NCCU-TM016_Sunny.,384,M:,跟
NCCU-TM016_Sunny.,384,M:,我
NCCU-TM016_Sunny.,384,M:,","
NCCU-TM016_Sunny.,385,F:,..
NCCU-TM016_Sunny.,385,F:,甚麼
NCCU-TM016_Sunny.,385,F:,都
NCCU-TM016_Sunny.,385,F:,通
NCCU-TM016_Sunny.,385,F:,但是
NCCU-TM016_Sunny.,385,F:,又
NCCU-TM016_Sunny.,385,F:,不
NCCU-TM016_Sunny.,385,F:,精
NCCU-TM016_Sunny.,385,F:,.
NCCU-TM016_Sunny.,386,M:,..
NCCU-TM016_Sunny.,386,M:,這
NCCU-TM016_Sunny.,386,M:,跟
NCCU-TM016_Sunny.,386,M:,我
NCCU-TM016_Sunny.,386,M:,以前
NCCU-TM016_Sunny.,386,M:,學校
NCCU-TM016_Sunny.,386,M:,學
NCCU-TM016_Sunny.,386,M:,的
NCCU-TM016_Sunny.,386,M:,一樣
NCCU-TM016_Sunny.,386,M:,.
NCCU-TM016_Sunny.,387,F:,..
NCCU-TM016_Sunny.,387,F:,但是
NCCU-TM016_Sunny.,387,F:,我
NCCU-TM016_Sunny.,387,F:,覺得
NCCU-TM016_Sunny.,387,F:,我
NCCU-TM016_Sunny.,387,F:,食物
NCCU-TM016_Sunny.,387,F:,已經
NCCU-TM016_Sunny.,387,F:,快
NCCU-TM016_Sunny.,387,F:,要
NCCU-TM016_Sunny.,387,F:,變
NCCU-TM016_Sunny.,387,F:,","
NCCU-TM016_Sunny.,387,F:,..
NCCU-TM016_Sunny.,387,F:,快要
NCCU-TM016_Sunny.,387,F:,有
NCCU-TM016_Sunny.,387,F:,邁向
NCCU-TM016_Sunny.,387,F:,精
NCCU-TM016_Sunny.,387,F:,的
NCCU-TM016_Sunny.,387,F:,..
NCCU-TM016_Sunny.,387,F:,境界
NCCU-TM016_Sunny.,387,F:,了
NCCU-TM016_Sunny.,387,F:,.
NCCU-TM016_Sunny.,388,M:,..
NCCU-TM016_Sunny.,388,M:,有
NCCU-TM016_Sunny.,388,M:,啊
NCCU-TM016_Sunny.,388,M:,你
NCCU-TM016_Sunny.,388,M:,很
NCCU-TM016_Sunny.,388,M:,精
NCCU-TM016_Sunny.,388,M:,啊
NCCU-TM016_Sunny.,388,M:,","
NCCU-TM016_Sunny.,388,M:,..
NCCU-TM016_Sunny.,388,M:,對於
NCCU-TM016_Sunny.,388,M:,","
NCCU-TM016_Sunny.,388,M:,..
NCCU-TM016_Sunny.,388,M:,對
NCCU-TM016_Sunny.,388,M:,..
NCCU-TM016_Sunny.,388,M:,別人
NCCU-TM016_Sunny.,388,M:,來講
NCCU-TM016_Sunny.,388,M:,你
NCCU-TM016_Sunny.,388,M:,很
NCCU-TM016_Sunny.,388,M:,精
NCCU-TM016_Sunny.,388,M:,啊
NCCU-TM016_Sunny.,388,M:,.
NCCU-TM016_Sunny.,389,F:,..
NCCU-TM016_Sunny.,389,F:,而且
NCCU-TM016_Sunny.,389,F:,我
NCCU-TM016_Sunny.,389,F:,發現
NCCU-TM016_Sunny.,389,F:,很多
NCCU-TM016_Sunny.,389,F:,台北人
NCCU-TM016_Sunny.,389,F:,都
NCCU-TM016_Sunny.,389,F:,還
NCCU-TM016_Sunny.,389,F:,不
NCCU-TM016_Sunny.,389,F:,像
NCCU-TM016_Sunny.,389,F:,我
NCCU-TM016_Sunny.,389,F:,這樣子
NCCU-TM016_Sunny.,389,F:,耶
NCCU-TM016_Sunny.,389,F:,.
NCCU-TM016_Sunny.,390,M:,..
NCCU-TM016_Sunny.,390,M:,是
NCCU-TM016_Sunny.,390,M:,啊
NCCU-TM016_Sunny.,390,M:,.
NCCU-TM016_Sunny.,391,F:,..
NCCU-TM016_Sunny.,391,F:,還
NCCU-TM016_Sunny.,391,F:,都
NCCU-TM016_Sunny.,391,F:,不
NCCU-TM016_Sunny.,391,F:,知道
NCCU-TM016_Sunny.,391,F:,耶
NCCU-TM016_Sunny.,391,F:,.
NCCU-TM016_Sunny.,392,M:,..
NCCU-TM016_Sunny.,392,M:,是
NCCU-TM016_Sunny.,392,M:,啊
NCCU-TM016_Sunny.,392,M:,.
NCCU-TM016_Sunny.,392,M:,...
NCCU-TM016_Sunny.,392,M:,我們
NCCU-TM016_Sunny.,392,M:,住
NCCU-TM016_Sunny.,392,M:,那麼
NCCU-TM016_Sunny.,392,M:,久
NCCU-TM016_Sunny.,392,M:,我們
NCCU-TM016_Sunny.,392,M:,也
NCCU-TM016_Sunny.,392,M:,不
NCCU-TM016_Sunny.,392,M:,知道
NCCU-TM016_Sunny.,392,M:,啊
NCCU-TM016_Sunny.,392,M:,.
NCCU-TM016_Sunny.,393,F:,..
NCCU-TM016_Sunny.,393,F:,你
NCCU-TM016_Sunny.,393,F:,不
NCCU-TM016_Sunny.,393,F:,能
NCCU-TM016_Sunny.,393,F:,比
NCCU-TM016_Sunny.,393,F:,你
NCCU-TM016_Sunny.,393,F:,在
NCCU-TM016_Sunny.,393,F:,鄉下
NCCU-TM016_Sunny.,393,F:,啊
NCCU-TM016_Sunny.,393,F:,.
NCCU-TM016_Sunny.,394,M:,..
NCCU-TM016_Sunny.,394,M:,<L4
NCCU-TM016_Sunny.,394,M:,nani
NCCU-TM016_Sunny.,394,M:,ga
NCCU-TM016_Sunny.,394,M:,((什麼
NCCU-TM016_Sunny.,394,M:,啊))
NCCU-TM016_Sunny.,394,M:,L4>
NCCU-TM016_Sunny.,394,M:,@@[@@]
NCCU-TM016_Sunny.,395,F:,[請問
NCCU-TM016_Sunny.,395,F:,中和]
NCCU-TM016_Sunny.,395,F:,..
NCCU-TM016_Sunny.,395,F:,請問
NCCU-TM016_Sunny.,395,F:,中和
NCCU-TM016_Sunny.,395,F:,能
NCCU-TM016_Sunny.,395,F:,有
NCCU-TM016_Sunny.,395,F:,甚麼
NCCU-TM016_Sunny.,395,F:,.
NCCU-TM016_Sunny.,396,M:,..
NCCU-TM016_Sunny.,396,M:,那
NCCU-TM016_Sunny.,396,M:,汐止
NCCU-TM016_Sunny.,396,M:,又
NCCU-TM016_Sunny.,396,M:,有
NCCU-TM016_Sunny.,396,M:,甚麼
NCCU-TM016_Sunny.,396,M:,.
NCCU-TM016_Sunny.,397,F:,..
NCCU-TM016_Sunny.,397,F:,上次
NCCU-TM016_Sunny.,397,F:,那
NCCU-TM016_Sunny.,397,F:,個
NCCU-TM016_Sunny.,397,F:,","
NCCU-TM016_Sunny.,397,F:,..
NCCU-TM016_Sunny.,397,F:,那
NCCU-TM016_Sunny.,397,F:,個
NCCU-TM016_Sunny.,397,F:,","
NCCU-TM016_Sunny.,397,F:,..
NCCU-TM016_Sunny.,397,F:,琴
NCCU-TM016_Sunny.,397,F:,講
NCCU-TM016_Sunny.,397,F:,那
NCCU-TM016_Sunny.,397,F:,家
NCCU-TM016_Sunny.,397,F:,日本
NCCU-TM016_Sunny.,397,F:,料理
NCCU-TM016_Sunny.,397,F:,看起來
NCCU-TM016_Sunny.,397,F:,不錯
NCCU-TM016_Sunny.,397,F:,","
NCCU-TM016_Sunny.,397,F:,..
NCCU-TM016_Sunny.,397,F:,結果
NCCU-TM016_Sunny.,397,F:,","
NCCU-TM016_Sunny.,397,F:,..
NCCU-TM016_Sunny.,397,F:,網路
NCCU-TM016_Sunny.,397,F:,上
NCCU-TM016_Sunny.,397,F:,的
NCCU-TM016_Sunny.,397,F:,評價
NCCU-TM016_Sunny.,397,F:,有的
NCCU-TM016_Sunny.,397,F:,也
NCCU-TM016_Sunny.,397,F:,不好
NCCU-TM016_Sunny.,397,F:,啊
NCCU-TM016_Sunny.,397,F:,.
NCCU-TM016_Sunny.,398,M:,..
NCCU-TM016_Sunny.,398,M:,啊
NCCU-TM016_Sunny.,398,M:,是
NCCU-TM016_Sunny.,399,F:,..
NCCU-TM016_Sunny.,399,F:,對
NCCU-TM016_Sunny.,399,F:,啊
NCCU-TM016_Sunny.,400,M:,...
NCCU-TM016_Sunny.,400,M:,@
NCCU-TM016_Sunny.,401,F:,...
NCCU-TM016_Sunny.,401,F:,eh
NCCU-TM016_Sunny.,401,F:,我們
NCCU-TM016_Sunny.,401,F:,星期五
NCCU-TM016_Sunny.,401,F:,要
NCCU-TM016_Sunny.,401,F:,吃
NCCU-TM016_Sunny.,401,F:,甚麼
NCCU-TM016_Sunny.,401,F:,?
NCCU-TM016_Sunny.,402,M:,...
NCCU-TM016_Sunny.,402,M:,你
NCCU-TM016_Sunny.,402,M:,不是
NCCU-TM016_Sunny.,402,M:,說
NCCU-TM016_Sunny.,402,M:,要
NCCU-TM016_Sunny.,402,M:,去
NCCU-TM016_Sunny.,402,M:,吃
NCCU-TM016_Sunny.,402,M:,那
NCCU-TM016_Sunny.,402,M:,個
NCCU-TM016_Sunny.,402,M:,","
NCCU-TM016_Sunny.,403,F:,..
NCCU-TM016_Sunny.,403,F:,日本
NCCU-TM016_Sunny.,403,F:,料理
NCCU-TM016_Sunny.,403,F:,.
NCCU-TM016_Sunny.,404,M:,..
NCCU-TM016_Sunny.,404,M:,螃蟹
NCCU-TM016_Sunny.,404,M:,鍋
NCCU-TM016_Sunny.,404,M:,.
NCCU-TM016_Sunny.,405,F:,..
NCCU-TM016_Sunny.,405,F:,要
NCCU-TM016_Sunny.,405,F:,那
NCCU-TM016_Sunny.,405,F:,時候
NCCU-TM016_Sunny.,405,F:,吃
NCCU-TM016_Sunny.,405,F:,嗎
NCCU-TM016_Sunny.,405,F:,?
NCCU-TM016_Sunny.,405,F:,..
NCCU-TM016_Sunny.,405,F:,因為
NCCU-TM016_Sunny.,405,F:,","
NCCU-TM016_Sunny.,406,M:,..
NCCU-TM016_Sunny.,406,M:,還是
NCCU-TM016_Sunny.,406,M:,要
NCCU-TM016_Sunny.,406,M:,","
NCCU-TM016_Sunny.,406,M:,..
NCCU-TM016_Sunny.,406,M:,再
NCCU-TM016_Sunny.,406,M:,[冷]
NCCU-TM016_Sunny.,407,F:,[還]
NCCU-TM016_Sunny.,407,F:,沒有
NCCU-TM016_Sunny.,407,F:,那麼
NCCU-TM016_Sunny.,407,F:,冷
NCCU-TM016_Sunny.,407,F:,啊
NCCU-TM016_Sunny.,407,F:,.
NCCU-TM016_Sunny.,408,M:,..
NCCU-TM016_Sunny.,408,M:,嗯
NCCU-TM016_Sunny.,409,F:,..
NCCU-TM016_Sunny.,409,F:,我們
NCCU-TM016_Sunny.,409,F:,可以
NCCU-TM016_Sunny.,409,F:,","
NCCU-TM016_Sunny.,409,F:,..
NCCU-TM016_Sunny.,409,F:,不然
NCCU-TM016_Sunny.,409,F:,就是
NCCU-TM016_Sunny.,409,F:,","
NCCU-TM016_Sunny.,409,F:,..
NCCU-TM016_Sunny.,409,F:,我
NCCU-TM016_Sunny.,409,F:,想
NCCU-TM016_Sunny.,409,F:,說
NCCU-TM016_Sunny.,409,F:,如果
NCCU-TM016_Sunny.,409,F:,這樣子
NCCU-TM016_Sunny.,409,F:,我們
NCCU-TM016_Sunny.,409,F:,","
NCCU-TM016_Sunny.,409,F:,..
NCCU-TM016_Sunny.,409,F:,我們
NCCU-TM016_Sunny.,409,F:,可以
NCCU-TM016_Sunny.,409,F:,去
NCCU-TM016_Sunny.,409,F:,吃
NCCU-TM016_Sunny.,409,F:,日本
NCCU-TM016_Sunny.,409,F:,料理
NCCU-TM016_Sunny.,409,F:,嗎
NCCU-TM016_Sunny.,409,F:,?
NCCU-TM016_Sunny.,410,M:,..
NCCU-TM016_Sunny.,410,M:,OK
NCCU-TM016_Sunny.,410,M:,啊
NCCU-TM016_Sunny.,410,M:,.
NCCU-TM016_Sunny.,411,F:,..
NCCU-TM016_Sunny.,411,F:,要
NCCU-TM016_Sunny.,411,F:,吃
NCCU-TM016_Sunny.,411,F:,三井
NCCU-TM016_Sunny.,411,F:,還是
NCCU-TM016_Sunny.,411,F:,要
NCCU-TM016_Sunny.,411,F:,吃
NCCU-TM016_Sunny.,411,F:,我
NCCU-TM016_Sunny.,411,F:,另外
NCCU-TM016_Sunny.,411,F:,找
NCCU-TM016_Sunny.,411,F:,一
NCCU-TM016_Sunny.,411,F:,間
NCCU-TM016_Sunny.,411,F:,新
NCCU-TM016_Sunny.,411,F:,的
NCCU-TM016_Sunny.,411,F:,?
NCCU-TM016_Sunny.,411,F:,..
NCCU-TM016_Sunny.,411,F:,XXXX
NCCU-TM016_Sunny.,411,F:,..
NCCU-TM016_Sunny.,411,F:,也
NCCU-TM016_Sunny.,411,F:,在
NCCU-TM016_Sunny.,411,F:,這裡
NCCU-TM016_Sunny.,411,F:,而已
NCCU-TM016_Sunny.,411,F:,","
NCCU-TM016_Sunny.,412,M:,..
NCCU-TM016_Sunny.,412,M:,嗯
NCCU-TM016_Sunny.,413,F:,..
NCCU-TM016_Sunny.,413,F:,也
NCCU-TM016_Sunny.,413,F:,是
NCCU-TM016_Sunny.,413,F:,套餐
NCCU-TM016_Sunny.,413,F:,然後
NCCU-TM016_Sunny.,413,F:,最
NCCU-TM016_Sunny.,413,F:,便宜
NCCU-TM016_Sunny.,413,F:,好像
NCCU-TM016_Sunny.,413,F:,一千六
NCCU-TM016_Sunny.,413,F:,","
NCCU-TM016_Sunny.,414,M:,..
NCCU-TM016_Sunny.,414,M:,嗯
NCCU-TM016_Sunny.,415,F:,..
NCCU-TM016_Sunny.,415,F:,跟
NCCU-TM016_Sunny.,415,F:,三井
NCCU-TM016_Sunny.,415,F:,一樣
NCCU-TM016_Sunny.,415,F:,.
NCCU-TM016_Sunny.,416,M:,..
NCCU-TM016_Sunny.,416,M:,好
NCCU-TM016_Sunny.,417,F:,..
NCCU-TM016_Sunny.,417,F:,你
NCCU-TM016_Sunny.,417,F:,覺得
NCCU-TM016_Sunny.,417,F:,要
NCCU-TM016_Sunny.,417,F:,吃
NCCU-TM016_Sunny.,417,F:,三井
NCCU-TM016_Sunny.,417,F:,還是
NCCU-TM016_Sunny.,417,F:,要
NCCU-TM016_Sunny.,417,F:,吃
NCCU-TM016_Sunny.,417,F:,那
NCCU-TM016_Sunny.,417,F:,個
NCCU-TM016_Sunny.,417,F:,?
NCCU-TM016_Sunny.,418,M:,...
NCCU-TM016_Sunny.,418,M:,那
NCCU-TM016_Sunny.,418,M:,個
NCCU-TM016_Sunny.,418,M:,跟
NCCU-TM016_Sunny.,418,M:,三井
NCCU-TM016_Sunny.,418,M:,不是
NCCU-TM016_Sunny.,418,M:,差不多
NCCU-TM016_Sunny.,418,M:,.
NCCU-TM016_Sunny.,419,F:,..
NCCU-TM016_Sunny.,419,F:,類似
NCCU-TM016_Sunny.,419,F:,那樣
NCCU-TM016_Sunny.,419,F:,沒有
NCCU-TM016_Sunny.,419,F:,menu
NCCU-TM016_Sunny.,419,F:,他
NCCU-TM016_Sunny.,419,F:,幫
NCCU-TM016_Sunny.,419,F:,你
NCCU-TM016_Sunny.,419,F:,配
NCCU-TM016_Sunny.,419,F:,.
NCCU-TM016_Sunny.,420,M:,..
NCCU-TM016_Sunny.,420,M:,喔
NCCU-TM016_Sunny.,420,M:,..
NCCU-TM016_Sunny.,420,M:,是
NCCU-TM016_Sunny.,420,M:,喔
NCCU-TM016_Sunny.,421,F:,..
NCCU-TM016_Sunny.,421,F:,嗯
NCCU-TM016_Sunny.,421,F:,..
NCCU-TM016_Sunny.,421,F:,那
NCCU-TM016_Sunny.,421,F:,那
NCCU-TM016_Sunny.,421,F:,間
NCCU-TM016_Sunny.,421,F:,好像
NCCU-TM016_Sunny.,421,F:,","
NCCU-TM016_Sunny.,421,F:,..
NCCU-TM016_Sunny.,421,F:,比較
NCCU-TM016_Sunny.,421,F:,小
NCCU-TM016_Sunny.,421,F:,間
NCCU-TM016_Sunny.,421,F:,我
NCCU-TM016_Sunny.,421,F:,也
NCCU-TM016_Sunny.,421,F:,沒有
NCCU-TM016_Sunny.,421,F:,去
NCCU-TM016_Sunny.,421,F:,過
NCCU-TM016_Sunny.,421,F:,.
NCCU-TM016_Sunny.,422,M:,..
NCCU-TM016_Sunny.,422,M:,嗯
NCCU-TM016_Sunny.,423,F:,..
NCCU-TM016_Sunny.,423,F:,還是
NCCU-TM016_Sunny.,423,F:,要
NCCU-TM016_Sunny.,423,F:,保險
NCCU-TM016_Sunny.,423,F:,一點
NCCU-TM016_Sunny.,423,F:,.
NCCU-TM016_Sunny.,424,M:,..
NCCU-TM016_Sunny.,424,M:,對
NCCU-TM016_Sunny.,424,M:,啊
NCCU-TM016_Sunny.,424,M:,..
NCCU-TM016_Sunny.,424,M:,還是
NCCU-TM016_Sunny.,424,M:,你
NCCU-TM016_Sunny.,424,M:,要
NCCU-TM016_Sunny.,424,M:,","
NCCU-TM016_Sunny.,424,M:,..
NCCU-TM016_Sunny.,424,M:,要
NCCU-TM016_Sunny.,424,M:,去
NCCU-TM016_Sunny.,424,M:,吃
NCCU-TM016_Sunny.,424,M:,[三井]
NCCU-TM016_Sunny.,424,M:,","
NCCU-TM016_Sunny.,425,F:,[這
NCCU-TM016_Sunny.,425,F:,一
NCCU-TM016_Sunny.,425,F:,間
NCCU-TM016_Sunny.,425,F:,的]
NCCU-TM016_Sunny.,425,F:,.
NCCU-TM016_Sunny.,426,M:,..
NCCU-TM016_Sunny.,426,M:,對
NCCU-TM016_Sunny.,426,M:,啊
NCCU-TM016_Sunny.,427,F:,..
NCCU-TM016_Sunny.,427,F:,這
NCCU-TM016_Sunny.,427,F:,一
NCCU-TM016_Sunny.,427,F:,間
NCCU-TM016_Sunny.,427,F:,比較
NCCU-TM016_Sunny.,427,F:,漂亮
NCCU-TM016_Sunny.,427,F:,.
NCCU-TM016_Sunny.,428,M:,..
NCCU-TM016_Sunny.,428,M:,嗯
NCCU-TM016_Sunny.,429,F:,..
NCCU-TM016_Sunny.,429,F:,本店
NCCU-TM016_Sunny.,429,F:,比較
NCCU-TM016_Sunny.,429,F:,沒有
NCCU-TM016_Sunny.,429,F:,那麼
NCCU-TM016_Sunny.,429,F:,漂亮
NCCU-TM016_Sunny.,429,F:,.
NCCU-TM016_Sunny.,430,M:,..
NCCU-TM016_Sunny.,430,M:,嗯
NCCU-TM016_Sunny.,430,M:,..
NCCU-TM016_Sunny.,430,M:,就
NCCU-TM016_Sunny.,430,M:,","
NCCU-TM016_Sunny.,430,M:,..
NCCU-TM016_Sunny.,430,M:,你
NCCU-TM016_Sunny.,430,M:,說
NCCU-TM016_Sunny.,430,M:,甚麼
NCCU-TM016_Sunny.,430,M:,","
NCCU-TM016_Sunny.,430,M:,..
NCCU-TM016_Sunny.,430,M:,和平
NCCU-TM016_Sunny.,430,M:,","
NCCU-TM016_Sunny.,430,M:,..
NCCU-TM016_Sunny.,430,M:,沒有
NCCU-TM016_Sunny.,430,M:,那
NCCU-TM016_Sunny.,430,M:,個
NCCU-TM016_Sunny.,430,M:,","
NCCU-TM016_Sunny.,430,M:,..
NCCU-TM016_Sunny.,430,M:,敦
NCCU-TM016_Sunny.,430,M:,.
NCCU-TM016_Sunny.,431,F:,..
NCCU-TM016_Sunny.,431,F:,就
NCCU-TM016_Sunny.,431,F:,那
NCCU-TM016_Sunny.,431,F:,個
NCCU-TM016_Sunny.,431,F:,富邦
NCCU-TM016_Sunny.,431,F:,大樓
NCCU-TM016_Sunny.,431,F:,[底下
NCCU-TM016_Sunny.,431,F:,啊]
NCCU-TM016_Sunny.,431,F:,.
NCCU-TM016_Sunny.,432,M:,[嗯嗯]
NCCU-TM016_Sunny.,432,M:,..
NCCU-TM016_Sunny.,432,M:,啊
NCCU-TM016_Sunny.,433,F:,..
NCCU-TM016_Sunny.,433,F:,那
NCCU-TM016_Sunny.,433,F:,我們
NCCU-TM016_Sunny.,433,F:,要
NCCU-TM016_Sunny.,433,F:,吃
NCCU-TM016_Sunny.,433,F:,那
NCCU-TM016_Sunny.,433,F:,個
NCCU-TM016_Sunny.,433,F:,嗎
NCCU-TM016_Sunny.,433,F:,還是
NCCU-TM016_Sunny.,433,F:,","
NCCU-TM016_Sunny.,433,F:,...
NCCU-TM016_Sunny.,433,F:,你
NCCU-TM016_Sunny.,433,F:,要
NCCU-TM016_Sunny.,433,F:,煮
NCCU-TM016_Sunny.,433,F:,給
NCCU-TM016_Sunny.,433,F:,我
NCCU-TM016_Sunny.,433,F:,吃
NCCU-TM016_Sunny.,433,F:,?
NCCU-TM016_Sunny.,434,M:,..
NCCU-TM016_Sunny.,434,M:,我
NCCU-TM016_Sunny.,434,M:,..
NCCU-TM016_Sunny.,434,M:,我
NCCU-TM016_Sunny.,435,F:,..
NCCU-TM016_Sunny.,435,F:,可是
NCCU-TM016_Sunny.,435,F:,因為
NCCU-TM016_Sunny.,435,F:,那天
NCCU-TM016_Sunny.,435,F:,我們
NCCU-TM016_Sunny.,435,F:,才
NCCU-TM016_Sunny.,435,F:,從
NCCU-TM016_Sunny.,435,F:,高雄
NCCU-TM016_Sunny.,435,F:,趕
NCCU-TM016_Sunny.,435,F:,回來
NCCU-TM016_Sunny.,435,F:,其實
NCCU-TM016_Sunny.,435,F:,根本
NCCU-TM016_Sunny.,435,F:,沒
NCCU-TM016_Sunny.,435,F:,辦法
NCCU-TM016_Sunny.,435,F:,[準備]
NCCU-TM016_Sunny.,435,F:,","
NCCU-TM016_Sunny.,436,M:,[對
NCCU-TM016_Sunny.,436,M:,啊]
NCCU-TM016_Sunny.,436,M:,..
NCCU-TM016_Sunny.,436,M:,我
NCCU-TM016_Sunny.,436,M:,..
NCCU-TM016_Sunny.,436,M:,我
NCCU-TM016_Sunny.,436,M:,..
NCCU-TM016_Sunny.,436,M:,煮給
NCCU-TM016_Sunny.,436,M:,你
NCCU-TM016_Sunny.,436,M:,吃
NCCU-TM016_Sunny.,436,M:,","
NCCU-TM016_Sunny.,436,M:,..
NCCU-TM016_Sunny.,436,M:,[[你]]
NCCU-TM016_Sunny.,437,F:,[[不]]
NCCU-TM016_Sunny.,437,F:,是
NCCU-TM016_Sunny.,437,F:,誰
NCCU-TM016_Sunny.,437,F:,說
NCCU-TM016_Sunny.,437,F:,你
NCCU-TM016_Sunny.,437,F:,很
NCCU-TM016_Sunny.,437,F:,會
NCCU-TM016_Sunny.,437,F:,煮
NCCU-TM016_Sunny.,437,F:,嗎
NCCU-TM016_Sunny.,437,F:,?
NCCU-TM016_Sunny.,438,M:,..
NCCU-TM016_Sunny.,438,M:,誰
NCCU-TM016_Sunny.,439,F:,..
NCCU-TM016_Sunny.,439,F:,那天
NCCU-TM016_Sunny.,439,F:,不是
NCCU-TM016_Sunny.,439,F:,誰
NCCU-TM016_Sunny.,439,F:,說
NCCU-TM016_Sunny.,439,F:,你
NCCU-TM016_Sunny.,439,F:,很
NCCU-TM016_Sunny.,439,F:,會
NCCU-TM016_Sunny.,439,F:,煮
NCCU-TM016_Sunny.,439,F:,嗎
NCCU-TM016_Sunny.,439,F:,?
NCCU-TM016_Sunny.,440,M:,..
NCCU-TM016_Sunny.,440,M:,@@@=
NCCU-TM016_Sunny.,440,M:,我
NCCU-TM016_Sunny.,440,M:,怎麼
NCCU-TM016_Sunny.,440,M:,很
NCCU-TM016_Sunny.,440,M:,會
NCCU-TM016_Sunny.,440,M:,煮
NCCU-TM016_Sunny.,440,M:,?
NCCU-TM016_Sunny.,441,F:,..
NCCU-TM016_Sunny.,441,F:,可
NCCU-TM016_Sunny.,441,F:,那天
NCCU-TM016_Sunny.,441,F:,不
NCCU-TM016_Sunny.,441,F:,曉得
NCCU-TM016_Sunny.,441,F:,誰
NCCU-TM016_Sunny.,441,F:,有
NCCU-TM016_Sunny.,441,F:,說
NCCU-TM016_Sunny.,441,F:,你
NCCU-TM016_Sunny.,441,F:,會
NCCU-TM016_Sunny.,441,F:,煮
NCCU-TM016_Sunny.,441,F:,飯
NCCU-TM016_Sunny.,441,F:,.
NCCU-TM016_Sunny.,442,M:,..
NCCU-TM016_Sunny.,442,M:,我
NCCU-TM016_Sunny.,442,M:,都
NCCU-TM016_Sunny.,442,M:,是
NCCU-TM016_Sunny.,442,M:,買
NCCU-TM016_Sunny.,442,M:,回來
NCCU-TM016_Sunny.,442,M:,[自己
NCCU-TM016_Sunny.,442,M:,X]
NCCU-TM016_Sunny.,442,M:,.
NCCU-TM016_Sunny.,443,F:,[誰
NCCU-TM016_Sunny.,443,F:,誰]
NCCU-TM016_Sunny.,443,F:,講
NCCU-TM016_Sunny.,443,F:,的
NCCU-TM016_Sunny.,443,F:,..
NCCU-TM016_Sunny.,443,F:,我
NCCU-TM016_Sunny.,443,F:,忘
NCCU-TM016_Sunny.,443,F:,了
NCCU-TM016_Sunny.,443,F:,","
NCCU-TM016_Sunny.,443,F:,..
NCCU-TM016_Sunny.,443,F:,思嘉
NCCU-TM016_Sunny.,443,F:,","
NCCU-TM016_Sunny.,443,F:,...
NCCU-TM016_Sunny.,443,F:,[[還是
NCCU-TM016_Sunny.,443,F:,誰]]
NCCU-TM016_Sunny.,443,F:,.
NCCU-TM016_Sunny.,444,M:,[[喔]]
NCCU-TM016_Sunny.,445,M:,..
NCCU-TM016_Sunny.,445,M:,思嘉
NCCU-TM016_Sunny.,445,M:,嗎
NCCU-TM016_Sunny.,445,M:,?
NCCU-TM016_Sunny.,445,M:,..
NCCU-TM016_Sunny.,445,M:,[還是
NCCU-TM016_Sunny.,445,M:,全良]
NCCU-TM016_Sunny.,445,M:,?
NCCU-TM016_Sunny.,446,F:,[還是
